link_id,within_group_rank,within_group_percentile,group_name,group_type,global_risk_rank,ranking_source,risk_percentile_eb,risk_percentile,predicted_eb,predicted_xgb,predicted_glm,collision_count,fatal_count,serious_count,estimated_aadt,link_length_km,road_classification,road_function,family,road_archetype,form_of_way,road_number,is_motorway,is_trunk,is_primary,is_dual,is_slip_road,is_roundabout,ruc_urban_rural,ruc_class,speed_limit_mph_effective,speed_limit_mph,mean_grade,low_exposure_flag,sparse_collision_history_flag,calibration_caveat,centroid_longitude,centroid_latitude,output_created_at_utc,source_risk_scores_file,model_output_version,n_years,eb_weight,imd_decile,imd_crime_decile,imd_living_indoor_decile,max_grade,grade_change,mean_curvature_deg_per_km,max_curvature_deg_per_km,sinuosity,speed_limit_mph_imputed,degree_mean,dist_to_major_km,pop_density_per_km2,betweenness_relative
21E03A85-DEB5-451F-B805-0013EEAFD372,43,99.73768034476298,trunk_a,family,240,risk_percentile_eb,99.988973761705,99.98615953352092,2.48762611885169,1.7432044,2.4840913,25,0,4,23394.6,3.291,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A1,False,True,True,True,False,False,Urban,UN1,34,34,2.1050837652386503,False,False,,-0.768189802200911,53.064011095240055,2026-05-08T22:17:58+00:00,data/models/risk_scores_eb.parquet,0.1.0,10,0.016350359881143046,5,6,7,10.23985120985243,80.03746795654297,19.29556519533586,388.4406718704829,1.071441708309148,False,3.0,0.0,448.7739334900907,1.8107883270301233
5571DF35-1F56-4AF8-AEBC-E7E32AAADD85,44,99.7314346386859,trunk_a,family,242,risk_percentile_eb,99.98888149192847,99.97970064916402,2.472281710095098,1.2635589,1.6169866,25,0,4,24238.4,3.091,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A5,False,True,True,True,False,False,Rural,RLN1,67,67,2.0441585099348494,False,False,,-2.780796354302665,52.683982306827644,2026-05-08T22:17:58+00:00,data/models/risk_scores_eb.parquet,0.1.0,10,0.022417799854086363,10,10,8,10.296410454644098,74.61394500732422,16.32169424762487,486.5782957252946,1.0438752375892881,False,3.0,0.0,1369.1568370467453,0.036508963587936545
617EC44A-CBD2-4BAE-A16D-084A8B7AC694,45,99.72518893260883,trunk_a,family,243,risk_percentile_eb,99.9888353570402,99.97854727695741,2.4685730644071553,1.184199,1.9086425,25,2,6,27980.8,2.468,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A52,False,True,True,True,False,False,Urban,UN1,70,,1.8907555129372906,False,False,,-1.3252212150271054,52.912594849680325,2026-05-08T22:17:58+00:00,data/models/risk_scores_eb.parquet,0.1.0,10,0.02388426138085203,7,9,3,7.6066335042317705,54.50825500488281,16.04355721735821,324.95808343763946,1.010318198748356,True,2.5,0.0,88.38546684975988,1.1615813128467027
9A407898-5FD7-4447-9273-4A2455EA83C5,46,99.71894322653176,trunk_a,family,245,risk_percentile_eb,99.98874308726367,99.9643838662605,2.4425216545866553,0.8186304,1.963146,25,0,3,26942.3,2.487,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A63,False,True,True,True,False,False,Urban,UN1,70,70,1.433930714161762,False,False,,-0.3968729625932123,53.72403297580003,2026-05-08T22:17:58+00:00,data/models/risk_scores_eb.parquet,0.1.0,10,0.03418543152066095,5,4,8,10.688767962985569,44.24459457397461,4.01490083764437,187.31908470298362,1.00039870035658,False,3.0,0.0,2414.960502982428,0.001593354940911918
7D0B0A92-F0E3-4E6C-B54F-9B07CB98C51D,47,99.71269752045468,trunk_a,family,253,risk_percentile_eb,99.98837400815756,99.99141891078297,2.400766286350227,2.465981,2.5547416,24,2,6,21835.4,5.857,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A14,False,True,True,True,False,False,Rural,RSN1,70,,0.9467369064497075,False,False,,0.26357429305230395,52.214628574179734,2026-05-08T22:17:58+00:00,data/models/risk_scores_eb.parquet,0.1.0,10,0.011613741430362742,8,9,3,5.7073254055447045,53.43708801269531,12.781632525604785,273.5808655352043,1.0245557597382797,True,3.0,0.0,62.24961033767523,1.3932935727242977
E4879665-02C0-425E-8820-902993103201,48,99.70645181437762,trunk_a,family,258,risk_percentile_eb,99.98814333371625,99.86427115872847,2.3819910422274226,0.46957293,1.4483905,25,0,4,23380.1,1.013,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A56,False,True,True,True,False,False,Urban,UN1,70,,3.2548758520275856,False,False,,-2.3319579818923013,53.701375270960455,2026-05-08T22:17:58+00:00,data/models/risk_scores_eb.parquet,0.1.0,10,0.05812026425622387,5,7,3,9.771796332465279,38.88755798339844,66.76529524705869,814.395737576844,1.0947691495509464,True,3.0,0.0,3025.3420049338415,0.0011406071734482211
A9CF1D9E-EC5B-4A58-A6D5-E14F513D20A3,49,99.70020610830055,trunk_a,family,261,risk_percentile_eb,99.98800492905147,99.98039267248797,2.3759901032029562,1.2993355,2.3462315,24,2,5,29832.1,3.682,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A11,False,True,True,True,False,False,Rural,RLN1,70,,1.4998965418635124,False,False,,1.1752327595132737,52.58427979760756,2026-05-08T22:17:58+00:00,data/models/risk_scores_eb.parquet,0.1.0,10,0.02181400086494346,4,7,9,7.126515706380208,70.25668334960938,7.911861024838447,307.57487902964095,1.012951477764844,True,3.0,0.0,3244.4444444444443,0.560267371927101
79C54CA8-44E6-449A-9E4F-D39469902514,50,99.69396040222347,trunk_a,family,262,risk_percentile_eb,99.9879587941632,99.9802081329349,2.375825888578798,1.2952315,2.2763886,24,4,8,23141.6,4.678,A Road,A Road,trunk_a,trunk_a,Single Carriageway,A45,False,True,True,False,False,False,Rural,RLN1,70,,1.500026776451614,False,False,,-0.5309367015203983,52.36889169542559,2026-05-08T22:17:58+00:00,data/models/risk_scores_eb.parquet,0.1.0,10,0.021881607394948665,6,6,6,7.479790581597221,76.41014099121094,13.12117027632587,531.7640816723425,1.0639064233102278,True,3.0,0.0,155.62186444568317,0.48651312580496386
874E5F88-E5E3-4910-B3C3-CD79F2F2B07B,51,99.6877146961464,trunk_a,family,263,risk_percentile_eb,99.98791265927494,99.97960837938749,2.3743877470691355,1.2603447,1.400598,24,2,5,16028.8,2.905,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A500,False,True,True,True,False,False,Rural,RLN1,28,28,2.310515609987084,False,False,,-2.278001540915354,53.06509846489074,2026-05-08T22:17:58+00:00,data/models/risk_scores_eb.parquet,0.1.0,10,0.02247368473046875,7,7,3,6.59513685438368,70.35115814208984,28.206659276130694,579.0339596123525,1.0195770676967673,False,3.0,0.0,1723.7834132967787,0.19254093240397202
31803849-D564-44B4-8F3E-796B09EB430D,52,99.68146899006932,trunk_a,family,264,risk_percentile_eb,99.98786652438667,99.97840887229263,2.370774731971304,1.1803061,3.8023033,24,0,6,53278.1,0.845,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A19,False,True,True,True,False,False,Urban,UN1,50,50,2.3411160650393668,False,False,,-1.2686259086158107,54.56963762473156,2026-05-08T22:17:58+00:00,data/models/risk_scores_eb.parquet,0.1.0,10,0.023961149168388148,1,1,5,10.29690318637424,19.098628997802734,4.063203875335139,113.6936786502502,1.0003182674936422,False,3.0,0.0,5800.604229607251,1.689736608932585
BF9B24FC-8172-4C3D-A36B-0B671C5A2E72,53,99.67522328399225,trunk_a,family,265,risk_percentile_eb,99.98782038949841,99.72900366633957,2.3468829637985285,0.37345114,0.71519625,25,0,6,17114.7,0.857,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A46,False,True,True,True,False,False,Urban,UN1,70,,0.5281784851961057,False,False,,-0.6293763881981143,53.17414601017983,2026-05-08T22:17:58+00:00,data/models/risk_scores_eb.parquet,0.1.0,10,0.07200259506556099,8,8,7,1.7956352233886717,6.019920349121094,17.64645875769522,448.08332044308054,1.0019858390814753,True,3.0,0.0,88.3906683393373,1.2473416243260247
774AB85D-5BA5-4E1E-9A87-B2C06DA7CE80,54,99.66897757791519,trunk_a,family,275,risk_percentile_eb,99.98735904061577,99.9873129057275,2.2935054658201706,1.8735698,1.5301574,23,0,2,16124.4,4.131,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A63,False,True,True,True,False,False,Urban,UN1,33,33,0.8634043703137019,False,False,,-0.573019279350745,53.746520892270986,2026-05-08T22:17:58+00:00,data/models/risk_scores_eb.parquet,0.1.0,10,0.01523000688681026,10,10,9,3.871387905544705,48.86672592163086,13.024930737833536,466.9852133871667,1.0072711664318685,False,3.0,0.0,296.9660954338853,1.128195956382004
1D5ABAAF-1D73-4BD2-B47B-D874C03DCCEF,55,99.6627318718381,trunk_a,family,279,risk_percentile_eb,99.98717450106271,99.97725550008603,2.2699216748080526,1.1137711,1.7360815,23,3,6,12485.3,5.151,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A590,False,True,True,True,False,False,,,70,,2.895801371779472,False,False,,-2.7410037837787695,54.25429043695547,2026-05-08T22:17:58+00:00,data/models/risk_scores_eb.parquet,0.1.0,10,0.02535625688215558,,,,14.739598168267143,184.83621215820312,40.773092895246776,544.6879703667985,1.0462528749907765,True,3.0,0.0,,0.015074960743087475
2C29575E-BFE0-4A59-A683-C71E86995316,56,99.65648616576104,trunk_a,family,280,risk_percentile_eb,99.98712836617445,99.97411832768411,2.2637321628679437,1.0053613,3.0919178,23,0,6,27653.3,2.296,A Road,A Road,trunk_a,trunk_a,Single Carriageway,A46,False,True,True,False,False,False,Urban,UN1,70,,3.7811899506887547,False,False,,-0.8038830197196154,53.08984729379546,2026-05-08T22:17:58+00:00,data/models/risk_scores_eb.parquet,0.1.0,10,0.028013868002543983,4,3,7,17.76582294040256,106.65608215332031,70.01800749045562,646.7133841545763,1.15411928914705,True,3.0,0.0,1482.1715931227236,0.0659743935353411
D66C24E4-D58C-4F1A-9BE3-0A08996AEDCC,57,99.65024045968397,trunk_a,family,283,risk_percentile_eb,99.98698996150966,99.96387638248959,2.248703527651856,0.8117119,1.2775671,23,4,6,10646.0,1.837,A Road,A Road,trunk_a,trunk_a,Single Carriageway,A47,False,True,True,False,False,False,Rural,RSF1,60,60,1.5143976648311346,False,False,,0.42812578550565106,52.72849688405786,2026-05-08T22:17:58+00:00,data/models/risk_scores_eb.parquet,0.1.0,10,0.03446676258631836,4,7,3,7.029494037212963,31.68692398071289,42.566942697643256,1051.1675112041617,1.007355754427658,False,3.0,0.0,219.29538304898904,2.1584150583937394
0F4C8B14-BB46-489E-BF3A-BD0B2EAC1A4B,58,99.64399475360689,trunk_a,family,284,risk_percentile_eb,99.9869438266214,99.96304595450086,2.2475364502619652,0.7996643,1.4561696,23,1,7,22363.9,1.967,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A46,False,True,True,True,False,False,Rural,RSN1,70,70,1.7412047757690852,False,False,,-1.5691151661070006,52.319972877041245,2026-05-08T22:17:58+00:00,data/models/risk_scores_eb.parquet,0.1.0,10,0.03496787444776048,8,8,5,5.044386121961805,36.14696502685547,23.240799815347852,482.6999574887727,1.0136979623197215,False,3.0,0.0,80.61286855360491,0.495189718051385
AF5910F7-72AB-4D30-99E8-3FAF54587147,59,99.63774904752982,trunk_a,family,296,risk_percentile_eb,99.98639020796224,99.99238774343651,2.20520688750726,2.6882863,2.6484618,22,1,11,22378.5,6.75,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A46,False,True,True,True,False,False,Rural,RLN1,70,,1.3709106454184516,False,False,,-1.9131506456526564,52.13824554575812,2026-05-08T22:17:58+00:00,data/models/risk_scores_eb.parquet,0.1.0,10,0.010663595229995762,7,9,5,7.214923434787327,111.37003326416016,24.064709873961895,583.62566108128,1.0411719634232566,True,3.0,0.0,365.6534632493116,0.40825039112009026
149FB3AA-24D0-437C-AF49-744AF495CB97,60,99.63150334145276,trunk_a,family,298,risk_percentile_eb,99.98629793818571,99.99091142701208,2.2024188042164345,2.4030147,3.2496274,22,0,7,20755.9,6.533,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A14,False,True,True,True,False,False,,,70,,1.4178419660111696,False,False,,-0.8638140375646501,52.40624115656086,2026-05-08T22:17:58+00:00,data/models/risk_scores_eb.parquet,0.1.0,10,0.011914431292031904,,,,5.896979437934028,97.74378204345703,15.756192699539183,337.9406311762384,1.025278233469982,True,3.0,0.0,,1.5784184885280221
BC721C31-1FED-4E00-BF14-948D1CA05EFA,61,99.62525763537568,trunk_a,family,300,risk_percentile_eb,99.98620566840918,99.98952738036417,2.1991218270280255,2.1344333,2.5143602,22,2,1,28167.0,4.899,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A50,False,True,True,True,False,False,Rural,RLN1,70,,1.1897942716847865,False,False,,-1.6667631036230424,52.880256707929405,2026-05-08T22:17:58+00:00,data/models/risk_scores_eb.parquet,0.1.0,10,0.013393575755378037,8,10,9,6.162923177083333,64.11515808105469,15.676597641736358,380.6672380371419,1.0116706705473744,True,3.0,0.0,1710.9174782162993,0.6652004961476817
2B1D5B22-2A7D-4E53-999E-1260CA043B5A,62,99.61901192929861,trunk_a,family,304,risk_percentile_eb,99.98602112885612,99.98611339863265,2.1923949590974354,1.7366028,2.1894717,22,2,2,14926.5,5.648,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A14,False,True,True,True,False,False,,,70,,1.977378348149373,False,False,,0.9357210794957389,52.21658960359107,2026-05-08T22:17:58+00:00,data/models/risk_scores_eb.parquet,0.1.0,10,0.01641149455996508,,,,10.609927707248264,130.9218292236328,29.089973903698453,576.4562460567755,1.098197548772883,True,3.0,0.0,,0.3253862980418819
789BEAAF-BE5C-45C9-8903-06147C06E9D2,63,99.61276622322154,trunk_a,family,310,risk_percentile_eb,99.98574431952655,99.98113083070018,2.1819370311464006,1.3440691,1.75225,22,0,6,25113.7,3.323,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A180,False,True,True,True,False,False,Rural,RLN1,70,,1.297590106421087,False,False,,-0.16742986265697876,53.59147682475784,2026-05-08T22:17:58+00:00,data/models/risk_scores_eb.parquet,0.1.0,10,0.021103303251037958,9,10,10,4.552950329250759,55.68964385986328,10.33395563311879,270.5710920787238,1.0101862186346164,True,3.0,0.0,184.01286205943677,0.14530942221588428
D9578315-0760-4FF6-AB54-AE20A6C99B93,64,99.60652051714446,trunk_a,family,312,risk_percentile_eb,99.98565204975002,99.96918189463992,2.1595461996334167,0.9012663,1.8201683,22,0,4,21789.1,2.438,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A56,False,True,True,True,False,False,Urban,UN1,70,,3.122077183098571,False,False,,-2.3085785542595585,53.677284417372825,2026-05-08T22:17:58+00:00,data/models/risk_scores_eb.parquet,0.1.0,10,0.031148648599068587,7,6,2,15.711466471354166,77.38392639160156,14.270165385539133,397.927772909982,1.0055954835185563,True,3.0,0.0,122.77568722495056,0.008833569669198798
5E108C9F-029B-4FA3-8DEE-A56852CE1BE4,65,99.6002748110674,trunk_a,family,314,risk_percentile_eb,99.98555977997349,99.96235393117689,2.1504306578450034,0.7933072,1.325823,22,1,3,17262.8,1.489,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A1,False,True,True,True,False,False,Rural,RLF1,70,70,2.235646109861423,False,False,,-0.6106762169851568,52.79537150174172,2026-05-08T22:17:58+00:00,data/models/risk_scores_eb.parquet,0.1.0,10,0.035238213796588105,5,6,3,5.136023627387153,33.76094055175781,1.7196900601805776,149.23488163807622,1.0001308953268853,False,3.0,0.0,45.118753884000306,2.0751207525205637
201B2366-1B63-4718-AFD6-E7DBE8E80F8B,66,99.59402910499033,trunk_a,family,317,risk_percentile_eb,99.9854213753087,99.55609010512757,2.131305984393905,0.31242132,1.2512878,23,0,1,26415.5,0.232,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A50,False,True,True,True,False,False,Urban,UN1,70,,3.2796912803160776,False,False,,-2.1043233832439276,52.97785928932991,2026-05-08T22:17:58+00:00,data/models/risk_scores_eb.parquet,0.1.0,10,0.08487413226062385,3,2,1,12.73934638225818,8.85076904296875,22.559726791002873,118.00364982810389,1.0002014287299081,True,3.0,0.0,6645.722571290478,1.7456458072624548
63B3AEB7-27BA-45D3-905B-27440A6623FC,67,99.58778339891325,trunk_a,family,325,risk_percentile_eb,99.9850522962026,99.98555977997349,2.0926868608322016,1.6709573,1.4705193,21,1,4,12563.7,4.534,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A63,False,True,True,True,False,False,Rural,RSN1,70,,0.7747278928251206,False,False,,-0.6352934457616064,53.76456928940509,2026-05-08T22:17:58+00:00,data/models/risk_scores_eb.parquet,0.1.0,10,0.017045248937061247,6,4,2,4.922938876681858,37.82371520996094,4.003368992042013,199.15539325376957,1.005781695735748,True,3.0,0.0,52.25465126053839,0.44904003227166245
4D17148E-2079-4742-A9B5-5D2EB6281744,68,99.58153769283618,trunk_a,family,327,risk_percentile_eb,99.98496002642607,99.82450288504523,2.0881631414528625,0.4296927,0.6205521,22,0,5,8367.2,0.84,A Road,A Road,trunk_a,trunk_a,Single Carriageway,A428,False,True,True,False,False,False,Rural,RSN1,60,60,0.23359180543596844,False,False,,-0.10995706887834042,52.228279638194046,2026-05-08T22:17:58+00:00,data/models/risk_scores_eb.parquet,0.1.0,10,0.06317369737880812,8,7,3,1.4980061848958333,2.1420822143554688,29.25888950503981,1060.644465219149,1.00275281097907,False,3.0,0.0,75.46574648479692,1.0011645199711372
590931C1-3168-4F59-A6F4-EEAA99498AC6,69,99.57529198675911,trunk_a,family,330,risk_percentile_eb,99.98482162176128,99.98149990980629,2.0844610401675134,1.3568289,3.2198594,21,1,3,33850.9,2.94,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A47,False,True,True,True,False,False,Urban,UN1,70,70,2.6194853091533616,False,False,,1.2994278718895487,52.59750115951826,2026-05-08T22:17:58+00:00,data/models/risk_scores_eb.parquet,0.1.0,10,0.020908994466830224,2,3,9,6.690883636474609,97.98290252685547,1.7208239195372517,84.28258043736223,1.000268887898448,False,3.0,0.0,1732.0827811193801,0.060409222788788734
DAE33A6E-2CDB-4F80-8A20-2E82EE594EAE,70,99.56904628068203,trunk_a,family,331,risk_percentile_eb,99.98477548687302,99.97803979318653,2.076761164602023,1.15247,0.9113342,21,0,6,27199.2,0.707,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A1,False,True,True,True,False,False,Urban,UN1,70,,1.7199658675741625,False,False,,-1.2151122514426924,53.59096054934055,2026-05-08T22:17:58+00:00,data/models/risk_scores_eb.parquet,0.1.0,10,0.02452569862422255,7,9,9,2.909600999620226,13.362030029296875,0.05802401425652685,0.8735884919683252,1.0000000021330162,True,3.0,0.0,1226.8563632820112,3.0290728774672173
1BCB27C4-A8B9-4C21-9332-7E17590EF88B,71,99.56280057460496,trunk_a,family,334,risk_percentile_eb,99.98463708220822,99.70967314815712,2.0648352917062165,0.36450616,1.0362122,22,0,2,16298.0,0.696,A Road,A Road,trunk_a,trunk_a,Single Carriageway,A46,False,True,True,False,False,False,Urban,UN1,70,,0.8363495746207427,False,False,,-0.6256992751907439,53.17998429185473,2026-05-08T22:17:58+00:00,data/models/risk_scores_eb.parquet,0.1.0,10,0.07363942335223359,8,8,7,2.9434182908799915,7.011092185974121,9.614019818121339,221.49210995534276,1.0000807344361047,True,3.0,0.0,88.3906683393373,0.5429353747114178
5FAD64B3-EA07-46FC-9D00-3EBAE8794BC2,72,99.5565548685279,trunk_a,family,337,risk_percentile_eb,99.98449867754343,99.96752103866243,2.0605532771564086,0.87260973,1.576154,21,0,1,31450.5,1.497,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A14,False,True,True,True,False,False,Urban,UN1,70,,0.766224287264573,False,False,,0.09626765260519606,52.23359562898726,2026-05-08T22:17:58+00:00,data/models/risk_scores_eb.parquet,0.1.0,10,0.03213869618613424,10,10,9,3.121238284640842,13.31948471069336,0.14791148947208982,6.360991532066627,1.0000000911195606,True,3.0,0.0,1304.614441208033,1.1649761944031987
B5FCC43F-A3BA-4D2D-BBE7-F46C599A9768,73,99.55030916245082,trunk_a,family,338,risk_percentile_eb,99.98445254265516,99.9671519595563,2.0603127765676787,0.8694518,1.6373005,21,3,7,29179.4,1.858,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A55,False,True,True,True,False,False,Urban,UN1,70,,2.7098152061121614,False,False,,-2.8487689705223898,53.18392381150134,2026-05-08T22:17:58+00:00,data/models/risk_scores_eb.parquet,0.1.0,10,0.032251661580407924,10,9,8,10.977062649197048,60.7471923828125,42.82802519157268,476.3432791797237,1.0661991551423748,True,3.0,0.0,3722.017220172202,0.015390205967383507
89047FAB-BB76-42CF-BDFA-707E2507A48C,74,99.54406345637375,trunk_a,family,340,risk_percentile_eb,99.98436027287863,99.95160450221148,2.0440891228637383,0.6977431,1.8092884,21,0,5,11457.9,1.921,A Road,A Road,trunk_a,trunk_a,Single Carriageway,A550,False,True,True,False,False,False,,,55,55,2.1385948351492914,False,False,,-2.9821204119931783,53.25114389984379,2026-05-08T22:17:58+00:00,data/models/risk_scores_eb.parquet,0.1.0,10,0.03987206470251969,,,,8.811717563205296,42.08226776123047,1.739319579792816,71.17476416868006,1.0000469345776533,False,3.0,0.0,,1.0892169820225837
379969BD-6649-412B-9661-3797BD4BCE7D,75,99.53781775029668,trunk_a,family,355,risk_percentile_eb,99.98366824955468,99.98832787326931,1.9996986935211503,1.9791187,2.11758,20,1,5,28364.6,4.29,A Road,A Road,trunk_a,trunk_a,Collapsed Dual Carriageway,A14,False,True,True,True,False,False,Rural,RLN1,70,,1.601894054875803,False,False,,1.096376918523833,52.12583829699179,2026-05-08T22:17:58+00:00,data/models/risk_scores_eb.parquet,0.1.0,10,0.014429491844434008,8,9,10,5.454343159993489,90.51029205322266,18.40091559156386,405.07092509927674,1.015423893929432,True,3.0,0.0,792.5718087414307,0.11734248436597328
